Additive or Multiplicative attributes?,Additive,,Scoring in reversed risk order?,Y,,,,,,,,,,,,,
Low and high percentile cut-offs for attribute scoring,1.0/3.0,2.0/3.0,Axis label,Productivity,,,,,,,,,,,,,
Number of attributes,7,,,,,,,,,,,,,,,,
Low and high thresholds,1.0/3.0,2.0/3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Group,Species,Attribute 1,Attribute 2,Attribute 3,Attribute 4,Attribute 5,Attribute 6,Attribute 7,,,A1 weights,A2 weights,A3 weights,A4 weights,A5 weights,A6 weights,A7 weights
Group A,Species 1,1,3,1,1,3,3,3,,,1,1,1,1,1,1,1
,Species 2,2,3,1,1,1,2,1,,,1,1,1,1,1,1,1
,Species 3,1,3,1,1,2,2,3,,,1,1,1,1,1,1,1
,Species 4,3,2,3,2,2,2,1,,,1,1,1,1,1,1,1
,Species 5,2,1,3,2,2,2,1,,,1,1,1,1,1,1,1
,Species 6,1,2,3,1,2,3,3,,,1,1,1,1,1,1,1
,Species 7,1,1,2,2,2,2,2,,,1,1,1,1,1,1,1
,Species 8,2,1,2,3,3,3,3,,,1,1,1,1,1,1,1
,Species 9,2,3,2,1,3,3,3,,,1,1,1,1,1,1,1
,Species 10,3,1,3,2,2,2,2,,,1,1,1,1,1,1,1
,Species 11,3,3,3,3,3,3,1,,,1,1,1,1,1,1,1
,Species 12,1,3,3,3,3,1,3,,,1,1,1,1,1,1,1
,Species 13,3,1,2,2,1,2,2,,,1,1,1,1,1,1,1
,Species 14,3,3,2,2,1,1,3,,,1,1,1,1,1,1,1
,Species 15,2,2,2,3,1,2,2,,,1,1,1,1,1,1,1
,Species 16,3,3,1,2,2,2,3,,,1,1,1,1,1,1,1
,Species 17,3,1,1,3,3,1,3,,,1,1,1,1,1,1,1
,Species 18,1,1,1,1,2,2,1,,,1,1,1,1,1,1,1
,Species 19,1,2,2,3,2,1,1,,,1,1,1,1,1,1,1
,Species 20,1,1,1,3,3,2,2,,,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,
Group B,Species 21,1,3,1,3,2,2,1,,,1,1,1,1,1,1,1
,Species 22,2,2,3,2,3,2,1,,,1,1,1,1,1,1,1
,Species 23,1,2,2,3,1,2,2,,,1,1,1,1,1,1,1
,Species 24,1,3,2,2,1,3,2,,,1,1,1,1,1,1,1
,Species 25,2,2,2,3,1,1,3,,,1,1,1,1,1,1,1
,Species 26,2,1,1,3,3,1,3,,,1,1,1,1,1,1,1
,Species 27,1,3,1,3,2,3,1,,,1,1,1,1,1,1,1
,Species 28,2,3,3,1,2,3,1,,,1,1,1,1,1,1,1
,Species 29,3,2,1,3,2,3,2,,,1,1,1,1,1,1,1
,Species 30,3,2,1,1,1,1,1,,,1,1,1,1,1,1,1
,Species 31,1,2,2,1,2,2,2,,,1,1,1,1,1,1,1
,Species 32,1,2,3,1,1,3,2,,,1,1,1,1,1,1,1
,Species 33,1,1,2,1,1,2,2,,,1,1,1,1,1,1,1
,Species 34,1,1,1,2,2,3,2,,,1,1,1,1,1,1,1
,Species 35,3,1,2,2,3,3,3,,,1,1,1,1,1,1,1
,Species 36,1,2,3,3,1,3,2,,,1,1,1,1,1,1,1
,Species 37,1,3,1,1,3,2,1,,,1,1,1,1,1,1,1
,Species 38,2,1,1,1,2,1,3,,,1,1,1,1,1,1,1
,Species 39,2,1,3,3,1,2,1,,,1,1,1,1,1,1,1
,Species 40,1,2,1,3,2,1,1,,,1,1,1,1,1,1,1
,Species 41,1,2,1,2,1,1,3,,,1,1,1,1,1,1,1
,Species 42,1,2,1,2,3,2,3,,,1,1,1,1,1,1,1
,Species 43,2,3,2,3,2,2,2,,,1,1,1,1,1,1,1
,Species 44,1,1,1,2,3,3,3,,,1,1,1,1,1,1,1
,Species 45,2,1,3,1,3,2,2,,,1,1,1,1,1,1,1
,Species 46,3,3,3,3,3,3,2,,,1,1,1,1,1,1,1
,Species 47,1,1,2,1,2,1,2,,,1,1,1,1,1,1,1
,Species 48,2,2,3,1,2,2,2,,,1,1,1,1,1,1,1
,Species 49,1,3,2,1,1,2,3,,,1,1,1,1,1,1,1
,Species 50,2,1,3,2,1,1,1,,,1,1,1,1,1,1,1
,Species 51,3,3,3,1,2,2,2,,,1,1,1,1,1,1,1
,Species 52,1,2,2,1,2,3,2,,,1,1,1,1,1,1,1
,Species 53,3,3,2,1,1,3,1,,,1,1,1,1,1,1,1
,Species 54,1,3,2,3,1,1,2,,,1,1,1,1,1,1,1
,Species 55,2,3,1,2,1,1,2,,,1,1,1,1,1,1,1
,Species 56,3,2,1,1,2,2,1,,,1,1,1,1,1,1,1
,Species 57,1,3,1,1,1,3,3,,,1,1,1,1,1,1,1
,Species 58,1,3,1,1,1,2,1,,,1,1,1,1,1,1,1
,Species 59,2,2,3,2,2,3,2,,,1,1,1,1,1,1,1
,Species 60,2,1,1,3,3,1,2,,,1,1,1,1,1,1,1
,Species 61,1,3,3,2,2,1,2,,,1,1,1,1,1,1,1
,Species 62,2,3,2,2,1,1,2,,,1,1,1,1,1,1,1
